timestamp,site_id,flow_total,motos,buses,camiones,velocidad_prom,tiempo_recorrido,cola,incidente,lluvia,tipo_via,carriles,zona,hora_pico,feriado,congestion
2026-04-30 16:15:00,A2,137,46,7,8,18.3,269,26,0,0,arterial,2,residencial,0,0,2
2026-04-30 16:30:00,B1,150,50,8,8,15.7,285,30,0,0,arterial,3,comercial,0,0,2
2026-04-30 16:45:00,C1,156,52,8,9,14.5,292,33,0,0,colectora,2,mixta,0,0,2
2026-04-30 17:00:00,A1,178,59,9,10,10.3,319,43,0,0,arterial,3,comercial,1,0,2
2026-04-30 17:15:00,A2,188,63,9,11,10.0,330,47,0,0,arterial,2,residencial,1,0,2
2026-04-30 17:30:00,B1,196,65,10,11,10.0,339,51,1,0,arterial,3,comercial,1,0,2
2026-04-30 17:45:00,C1,182,61,9,10,10.0,323,44,0,0,colectora,2,mixta,1,0,2
2026-04-30 18:00:00,A1,173,58,9,10,11.4,312,40,0,0,arterial,3,comercial,1,0,2
2026-04-30 18:15:00,A2,163,54,8,9,13.3,300,36,0,0,arterial,2,residencial,1,0,2
2026-04-30 18:30:00,B1,151,50,8,8,15.5,286,30,0,0,arterial,3,comercial,1,0,2
2026-04-30 18:45:00,C1,141,47,7,8,17.4,274,27,0,0,colectora,2,mixta,1,0,2
2026-04-30 19:00:00,A1,124,41,6,7,20.8,253,22,0,0,arterial,3,comercial,0,0,2
2026-04-30 19:15:00,A2,113,38,6,6,23.3,240,19,0,0,arterial,2,residencial,0,0,2
2026-04-30 19:30:00,B1,101,34,5,6,25.8,225,16,0,0,arterial,3,comercial,0,0,2
2026-04-30 19:45:00,C1,91,30,5,5,27.9,214,13,0,0,colectora,2,mixta,0,0,1
2026-04-30 20:00:00,A1,76,25,4,4,31.2,196,10,0,0,arterial,3,comercial,0,0,1
2026-04-30 20:15:00,A2,69,23,3,4,32.5,187,9,0,0,arterial,2,residencial,0,0,1
2026-04-30 20:30:00,B1,63,21,3,3,34.1,180,8,0,0,arterial,3,comercial,0,0,1
2026-04-30 20:45:00,C1,57,19,3,3,35.4,173,7,0,0,colectora,2,mixta,0,0,1
2026-04-30 21:00:00,A1,52,17,3,3,36.9,166,6,0,0,arterial,3,comercial,0,0,0
2026-04-30 21:15:00,A2,46,15,2,3,38.2,158,5,0,0,arterial,2,residencial,0,0,0
2026-04-30 21:30:00,B1,42,14,2,2,39.1,155,4,0,0,arterial,3,comercial,0,0,0
2026-04-30 21:45:00,C1,39,13,2,2,40.1,151,4,0,0,colectora,2,mixta,0,0,0
2026-04-30 22:00:00,A1,49,16,2,2,37.8,163,5,0,0,arterial,3,comercial,0,0,0
2026-04-30 22:15:00,A2,43,14,2,2,39.0,156,4,0,0,arterial,2,residencial,0,0,0
2026-04-30 22:30:00,B1,37,12,2,2,40.9,150,4,0,0,arterial,3,comercial,0,0,0
2026-04-30 22:45:00,C1,40,13,2,2,39.7,153,4,0,0,colectora,2,mixta,0,0,0
2026-04-30 23:00:00,A1,54,18,3,3,36.5,168,6,0,0,arterial,3,comercial,0,0,0
2026-04-30 23:15:00,A2,48,16,2,3,37.9,161,5,0,0,arterial,2,residencial,0,0,0
2026-04-30 23:30:00,B1,44,14,2,2,38.7,156,4,0,0,arterial,3,comercial,0,0,0
2026-04-30 23:45:00,C1,35,11,2,2,41.4,148,3,0,0,colectora,2,mixta,0,0,0
2026-05-01 00:00:00,A1,32,11,2,2,42.1,145,3,0,0,arterial,3,comercial,0,1,0
2026-05-01 00:15:00,A2,38,12,2,2,40.4,150,4,0,0,arterial,2,residencial,0,1,0
2026-05-01 00:30:00,B1,45,15,2,2,38.5,158,5,0,0,arterial,3,comercial,0,1,0
2026-05-01 00:45:00,C1,36,12,2,2,41.2,149,4,0,0,colectora,2,mixta,0,1,0
2026-05-01 01:00:00,A1,46,15,2,3,38.2,158,5,0,0,arterial,3,comercial,0,1,0
2026-05-01 01:15:00,A2,41,13,2,2,39.5,154,4,0,0,arterial,2,residencial,0,1,0
2026-05-01 01:30:00,B1,35,11,2,2,41.4,148,3,0,0,arterial,3,comercial,0,1,0
2026-05-01 01:45:00,C1,31,10,2,1,42.5,144,3,0,0,colectora,2,mixta,0,1,0
2026-05-01 02:00:00,A1,44,14,2,2,38.7,156,4,0,0,arterial,3,comercial,0,1,0
2026-05-01 02:15:00,A2,39,13,2,2,40.1,151,4,0,0,arterial,2,residencial,0,1,0
2026-05-01 02:30:00,B1,33,11,2,2,42.0,146,3,0,0,arterial,3,comercial,0,1,0
2026-05-01 02:45:00,C1,51,17,3,3,37.3,165,6,0,0,colectora,2,mixta,0,1,0
2026-05-01 03:00:00,A1,43,14,2,2,39.0,156,4,0,0,arterial,3,comercial,0,1,0
2026-05-01 03:15:00,A2,37,12,2,2,40.9,150,4,0,0,arterial,2,residencial,0,1,0
2026-05-01 03:30:00,B1,32,11,2,2,42.1,145,3,0,0,arterial,3,comercial,0,1,0
2026-05-01 03:45:00,C1,35,11,2,2,41.4,148,3,0,0,colectora,2,mixta,0,1,0
2026-05-01 04:00:00,A1,49,16,2,2,37.8,163,5,0,0,arterial,3,comercial,0,1,0
2026-05-01 04:15:00,A2,43,14,2,2,39.0,156,4,0,0,arterial,2,residencial,0,1,0
2026-05-01 04:30:00,B1,39,13,2,2,40.1,151,4,0,0,arterial,3,comercial,0,1,0
2026-05-01 04:45:00,C1,45,15,2,2,38.5,158,5,0,0,colectora,2,mixta,0,1,0
2026-05-01 05:00:00,A1,60,20,3,3,34.8,176,7,0,0,arterial,3,comercial,0,1,1
2026-05-01 05:15:00,A2,65,22,3,4,33.7,182,8,0,0,arterial,2,residencial,0,1,1
2026-05-01 05:30:00,B1,58,19,3,3,35.2,174,7,0,0,arterial,3,comercial,0,1,1
2026-05-01 05:45:00,C1,70,23,4,4,32.4,189,9,0,0,colectora,2,mixta,0,1,1
2026-05-01 06:00:00,A1,78,26,4,4,30.7,198,10,0,0,arterial,3,comercial,0,1,1
2026-05-01 06:15:00,A2,85,28,4,5,29.1,206,12,0,0,arterial,2,residencial,0,1,1
2026-05-01 06:30:00,B1,96,32,5,5,26.8,219,14,0,0,arterial,3,comercial,0,1,2
2026-05-01 06:45:00,C1,103,34,5,6,25.3,228,16,0,0,colectora,2,mixta,0,1,2
2026-05-01 07:00:00,A1,132,44,7,7,19.2,263,24,0,0,arterial,3,comercial,1,1,2
2026-05-01 07:15:00,A2,146,49,7,8,16.5,280,29,0,0,arterial,2,residencial,1,1,2
2026-05-01 07:30:00,B1,158,53,8,9,14.1,294,33,0,0,arterial,3,comercial,1,1,2
2026-05-01 07:45:00,C1,139,46,7,8,17.8,271,26,0,0,colectora,2,mixta,1,1,2
2026-05-01 08:00:00,A1,150,50,8,8,15.7,285,30,1,0,arterial,3,comercial,1,1,2
2026-05-01 08:15:00,A2,162,54,8,9,13.5,299,35,0,0,arterial,2,residencial,1,1,2
2026-05-01 08:30:00,B1,171,57,9,10,12.0,310,39,0,0,arterial,3,comercial,1,1,2
2026-05-01 08:45:00,C1,144,48,7,8,16.8,278,28,0,0,colectora,2,mixta,1,1,2
2026-05-01 09:00:00,A1,118,39,6,7,22.0,246,20,0,0,arterial,3,comercial,0,1,2
2026-05-01 09:15:00,A2,104,35,5,6,25.1,229,16,0,0,arterial,2,residencial,0,1,2
2026-05-01 09:30:00,B1,92,31,5,5,27.7,215,13,0,0,arterial,3,comercial,0,1,1
2026-05-01 09:45:00,C1,87,29,4,5,28.6,209,12,0,0,colectora,2,mixta,0,1,1
2026-05-01 10:00:00,A1,95,32,5,5,27.0,218,14,0,0,arterial,3,comercial,0,1,2
2026-05-01 10:15:00,A2,101,34,5,6,25.8,225,16,0,0,arterial,2,residencial,0,1,2
2026-05-01 10:30:00,B1,110,37,6,6,23.9,236,18,0,0,arterial,3,comercial,0,1,2
2026-05-01 10:45:00,C1,116,39,6,6,22.7,243,20,0,0,colectora,2,mixta,0,1,2
2026-05-01 11:00:00,A1,148,49,7,8,16.2,282,29,0,0,arterial,3,comercial,1,1,2
2026-05-01 11:15:00,A2,165,55,8,9,12.9,302,36,0,0,arterial,2,residencial,1,1,2
2026-05-01 11:30:00,B1,174,58,9,10,11.2,313,40,1,0,arterial,3,comercial,1,1,2
2026-05-01 11:45:00,C1,159,53,8,9,14.0,295,34,0,0,colectora,2,mixta,1,1,2
2026-05-01 12:00:00,A1,142,47,7,8,17.3,275,27,0,0,arterial,3,comercial,1,1,2
2026-05-01 12:15:00,A2,130,43,7,7,19.6,260,23,0,0,arterial,2,residencial,1,1,2
2026-05-01 12:30:00,B1,121,40,6,7,21.4,249,21,0,0,arterial,3,comercial,1,1,2
2026-05-01 12:45:00,C1,112,37,6,6,23.5,238,19,0,0,colectora,2,mixta,1,1,2
2026-05-01 13:00:00,A1,100,33,5,6,26.0,224,15,0,0,arterial,3,comercial,0,1,2
2026-05-01 13:15:00,A2,94,31,5,5,27.2,217,14,0,0,arterial,2,residencial,0,1,1
2026-05-01 13:30:00,B1,88,29,4,5,28.5,210,12,0,0,arterial,3,comercial,0,1,1
2026-05-01 13:45:00,C1,83,28,4,5,29.6,204,11,0,0,colectora,2,mixta,0,1,1
2026-05-01 14:00:00,A1,75,25,4,4,31.4,195,10,0,0,arterial,3,comercial,0,1,1
2026-05-01 14:15:00,A2,70,23,4,4,32.4,189,9,0,0,arterial,2,residencial,0,1,1
2026-05-01 14:30:00,B1,73,24,4,4,31.8,193,9,0,0,arterial,3,comercial,0,1,1
2026-05-01 14:45:00,C1,78,26,4,4,30.8,198,10,0,0,colectora,2,mixta,0,1,1
2026-05-01 15:00:00,A1,86,29,4,5,28.9,208,12,0,0,arterial,3,comercial,0,1,1
2026-05-01 15:15:00,A2,92,31,5,5,27.6,215,13,0,0,arterial,2,residencial,0,1,1
2026-05-01 15:30:00,B1,97,32,5,5,26.6,221,14,0,0,arterial,3,comercial,0,1,2
2026-05-01 15:45:00,C1,105,35,5,6,25.0,230,16,0,0,colectora,2,mixta,0,1,2
2026-05-01 16:00:00,A1,120,40,6,7,21.6,248,20,0,0,arterial,3,comercial,0,1,2
2026-05-01 16:15:00,A2,132,44,7,7,19.3,262,24,0,0,arterial,2,residencial,0,1,2
2026-05-01 16:30:00,B1,145,48,7,8,16.7,278,28,0,0,arterial,3,comercial,0,1,2
2026-05-01 16:45:00,C1,151,50,8,8,15.5,286,30,1,0,colectora,2,mixta,0,1,2
2026-05-01 17:00:00,A1,173,58,9,10,11.4,312,40,0,0,arterial,3,comercial,1,1,2
2026-05-01 17:15:00,A2,182,61,9,10,10.0,323,44,0,0,arterial,2,residencial,1,1,2
2026-05-01 17:30:00,B1,190,63,10,11,10.0,332,48,0,0,arterial,3,comercial,1,1,2
2026-05-01 17:45:00,C1,176,59,9,10,10.8,316,42,0,0,colectora,2,mixta,1,1,2
2026-05-01 18:00:00,A1,168,56,8,9,12.4,306,37,0,0,arterial,3,comercial,1,1,2
2026-05-01 18:15:00,A2,158,53,8,9,14.1,294,33,0,0,arterial,2,residencial,1,1,2
2026-05-01 18:30:00,B1,146,49,7,8,16.5,280,29,0,0,arterial,3,comercial,1,1,2
2026-05-01 18:45:00,C1,135,45,7,8,18.7,267,25,0,0,colectora,2,mixta,1,1,2
2026-05-01 19:00:00,A1,120,40,6,7,21.6,248,20,0,0,arterial,3,comercial,0,1,2
2026-05-01 19:15:00,A2,108,36,5,6,24.4,234,18,0,0,arterial,2,residencial,0,1,2
2026-05-01 19:30:00,B1,96,32,5,5,26.8,219,14,0,0,arterial,3,comercial,0,1,2
2026-05-01 19:45:00,C1,85,28,4,5,29.1,206,12,0,0,colectora,2,mixta,0,1,1
2026-05-01 20:00:00,A1,72,24,4,4,32.0,192,9,0,0,arterial,3,comercial,0,1,1
2026-05-01 20:15:00,A2,64,21,3,3,33.9,181,8,0,0,arterial,2,residencial,0,1,1
2026-05-01 20:30:00,B1,58,19,3,3,35.2,174,7,0,0,arterial,3,comercial,0,1,1
2026-05-01 20:45:00,C1,52,17,3,3,36.9,166,6,0,0,colectora,2,mixta,0,1,0
2026-05-01 21:00:00,A1,48,16,2,3,37.9,161,5,0,0,arterial,3,comercial,0,1,0
2026-05-01 21:15:00,A2,42,14,2,2,39.1,155,4,0,0,arterial,2,residencial,0,1,0
2026-05-01 21:30:00,B1,38,12,2,2,40.4,150,4,0,0,arterial,3,comercial,0,1,0
2026-05-01 21:45:00,C1,35,11,2,2,41.4,148,3,0,0,colectora,2,mixta,0,1,0
2026-05-01 22:00:00,A1,45,15,2,2,38.5,158,5,0,0,arterial,3,comercial,0,1,0
2026-05-01 22:15:00,A2,39,13,2,2,40.1,151,4,0,0,arterial,2,residencial,0,1,0
2026-05-01 22:30:00,B1,33,11,2,2,42.0,146,3,0,0,arterial,3,comercial,0,1,0
2026-05-01 22:45:00,C1,34,11,2,2,41.8,147,3,0,0,colectora,2,mixta,0,1,0
2026-05-01 23:00:00,A1,34,11,2,2,41.8,147,3,0,0,arterial,3,comercial,0,1,0
2026-05-01 23:15:00,A1,44,14,2,2,38.7,156,4,0,0,arterial,3,comercial,0,1,0
2026-05-01 23:30:00,A1,39,13,2,2,40.1,151,4,0,0,arterial,3,comercial,0,1,0
2026-05-01 23:45:00,C1,32,11,2,2,42.1,145,3,0,0,colectora,2,mixta,0,1,0
